title,url,year
"INFORME DE EXAMEN ESPECIAL REALIZADO A LA EJECUCIÓN PRESUPUESTARIA DEL MUNICIPIO DE OJOS DE AGUA, DEPARTAMENTO DE CHALATENANGO, CORRESPONDIENTE AL PERIODO DEL 01 DE OCTUBRE DE 2002 AL 30 DE ABRIL DE 2003.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2344,2014
"INFORME DE EXAMEN ESPECIAL REALIZADO A LA ""ASOCIACIÓN DE MUNICIPALIDADES LA PANORAMICA, ""ASMUP"", CORRESPONDIENTE AL PERIODO DEL 14 DE DICIEMBRE DE 2001 AL 31 DE OCTUBRE DE 2004.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2366,2014
"INFORME DE EXAMEN ESPECIAL DE VERIFICACIÓN A LA CREACIÓN Y FUNCIONAMIENTO DE TIENDA INSTALADA EN LA ALCALDÌA MUNICIPAL DE NUEVA GUADALUPE, DEPARTAMENTO DE SAN MIGUEL, CORRESPONDIENTE AL PERIODO DEL 01 DE MAYO DEL 2006 AL 16 DE SEPTIEMBRE DE 2008.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2372,2014
"INFORME DE EXAMEN ESPECIAL DE INGRESOS Y EGRESOS A LA ADMINISTRACIÓN MUNICIPAL DE MERCADOS, MUNICIPALIDAD DE SAN SALVADOR, DEPARTAMENTO DE SAN SALVADOR, CORRESPONDIENTE AL PERIODO DEL 1 DE MAYO DEL 2003 AL 30 DE ABRIL DEL 2006",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2365,2014
"INFORME DE EXAMEN ESPECIAL DE GESTION AMBIENTAL DURANTE EL PERIODO DEL 01-01-2010 AL 30-10-2011 AL HOSPITAL NACIONAL SANTA GERTRUDIS, DEPARTAMENTO DE SAN VICENTE.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2307,2014
"INFORME DE EXAMEN ESPECIAL DE EJECUCIÒN PRESUPUESTARIA A LOS INGRESOS, EGRESOS, DISPONIBILIDADES E INVERSIÒN EN OBRAS DE DESARROLLO LOCAL A LA MUNICIPALIDAD DE TECAPÁN, DEPARTAMENTO DE USULUTÁN, POR EL PERÌODO DEL 10 DE AGOSTO DEL 2005 AL 30 DE ABRIL",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2369,2014
"INFORME DE EXAMEN ESPECIAL DE EJECUCIÓN PRESUPUESTARIA A LA MUNICIPALIDAD DE EL ROSARIO, DEPARTAMENTO DE CUSCATLÁN, CORRESPONDIENTE AL PERIODO DEL 1 DE MAYO DE 2003 AL 31 DE DICIEMBRE DE 2005",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2325,2014
"INFORME DE EXAMEN ESPECIAL AL PROCESO DE CONCURSO PÚBLICO N° 01/2004, ""CONTRATACIÓN DE SERVICIOS PROFESIONALES DE AUDITORÍA EXTERNA PARA LOS ESTADOS FINANCIEROS, EJERCICIO 2003-2002, CORRESPONDIENTE AL PERÍODO DEL 26-08-2003 AL 30-04-2006",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2311,2014
"INFORME DE EXAMEN ESPECIAL AL MINISTERIO DE AGRICULTURA Y GANADERIA, SOBRE EL USO DE VEHÍCULO PLACAS N-5373, PROPIEDAD DEL MAG, POR EL PERÍODO DEL 1 DE JULIO AL 31 DE OCTUBRE DE 2012.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2354,2014
"INFORME DE EXAMEN ESPECIAL A LOS INGRESOS, EGRESOS Y PROYECTOS DEL MUNICIPIO DE ANTIGUO CUSCATLÁN, DEPARTAMENTO DE LA LIBERTAD, DEL PERIODO DEL 01 DE ENERO DEL 2006 AL 31 DE DICIEMBRE DEL 2007",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2341,2014
"INFORME DE EXAMEN ESPECIAL A LOS INGRESOS, EGRESOS Y DISPONIBILIDADES DE LA MUNICIPALIDAD DE BOLIVAR, DEPARTAMENTO DE LA UNIÒN, CORRESPONDIENTE AL PERÌODO DEL 1 DE JULIO DE 2002 AL 30 DE ABRIL DEL 2003",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2375,2014
"INFORME DE EXAMEN ESPECIAL A LOS INGRESOS Y EGRESOS A LA MUNICIPALIDAD DE SANTA ISABEL ISHUATÁN, DEPARTAMENTO DE SONSONATE, CORRESPONDIENTE AL PERIODO DEL 1 DE ENERO AL 31 DE DICIEMBRE DE 2007",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2328,2014
"INFORME DE EXAMEN ESPECIAL A LOS FONDOS DE LOS PRÉSTAMOS NOS. 1782/OC-ES, 2069/OC-ES Y 2070/OC-ES, SUSCRITOS POR EL GOBIERNO DE EL SALVADOR CON EL BANCO INTERAMERICANO DE DESARROLLO (BID), EJECUTADOS POR EL MINISTERIO DE EDUCACIÓN",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2360,2014
"INFORME DE EXAMEN ESPECIAL A LAS CUENTAS DE CAJA COLECTURÍA Y CAJA PAGADURÍA CORRESPONDIENTE AL PERIODO DEL 27-10-2009 AL 30-11-2012 DEL CONSULADO GENERAL DE EL SALVADOR EN EL ESTADO DE VERACRUZ, ESTADOS UNIDOS MEXICANOS.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2316,2014
"INFORME DE EXAMEN ESPECIAL A LAS CUENTAS DE CAJA COLECTURIA Y CAJA PAGADURIA CORRESPONDIENTE AL PERIODO DEL 27-10-2009 AL 30-11-2012 DEL CONSULADO GENERAL DE EL SALVADOR EN EL ESTADO DE VERACRUZ, ESTADOS UNIDOS MEXICANOS.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2356,2014
"INFORME DE EXAMEN ESPECIAL A LA INVERSIÓN EN OBRAS DE DESARROLLO LOCAL, DURANTE EL PERIODO DEL 01-05-2003 AL 30-04-2006 REALIZADO A LA MUNICIPALIDAD DE EL CARMEN, DEPARTAMENTO DE LA UNIÓN.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2310,2014
"INFORME DE EXAMEN ESPECIAL A LA GESTIÓN DE LA MANCOMUNIDAD LA MONTAÑA, DEPARTAMENTO DE CHALATENANGO, POR EL PERIODO COMPRENDIDO DEL 01 DE MARZO DE 2001 AL 31 DE AGOSTO DE 2004",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2363,2014
"INFORME DE EXAMEN ESPECIAL A LA EJECUCIÓN PRESUPUESTARÍA, INGRESOS, EGRESOS Y PROYECTOS DURANTE EL PERIODO DEL 01-01 AL 31-12-2011 DE LA MUNICIPALIDAD DE EL CARRIZAL, DEPARTAMENTO DE CHALATENANGO",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2367,2014
"INFORME DE EXAMEN ESPECIAL A LA EJECUCION PRESUPUESTARIA Y PROYECTOS DE INVERSION EN OBRAS DE DESARROLLO LOCAL, DURANTE EL PERIODO DEL 01-01-2008 AL 30-04-2009 REALIZADOS POR LA MUNICIPALIDAD DE ACAJUTLA, DEPARTAMENTO DE SONSONATE",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2322,2014
"INFORME DE EXAMEN ESPECIAL A LA EJECUCION PRESUPUESTARIA Y PROYECTOS DE INVERSION EN OBRAS DE DESARROLLO LOCAL, DURANTE EL PERIODO DEL 01-01 AL 31-12-2010 REALIZADOS POR LA MUNICIPALIDAD DE CUISNAHUAT, DEPARTAMENTO DE SONSONATE.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2305,2014
"INFORME DE EXAMEN ESPECIAL A LA EJECUCIÓN PRESUPUESTARÍA Y PROYECTOS DE INVERSIÓN EN OBRAS DE DESARROLLO LOCAL CORRESPONDIENTE AL PERIODO DEL 01-05 AL 31-12-2009 DE LA MUNICIPALIDAD DE SAN SEBASTIÁN SALITRILLO, DEPARTAMENTO DE SANTA ANA.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2315,2014
"INFORME DE EXAMEN ESPECIAL A LA EJECUCION PRESUPUESTARIA Y PROYECTOS DE INVERSION EN OBRAS DE DESARROLLO LOCAL CORRESPONDIENTE AL PERIODO DEL 01-05 AL 31-12-2009 DE LA MUNICIPALIDAD DE SAN SEBASTIAN SALITRILLO, DEPARTAMENTO DE SANTA ANA.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2349,2014
"INFORME DE EXAMEN ESPECIAL A LA EJECUCIÓN PRESUPUESTARIA DEL MUNICIPIO DE ULUAZAPA, DEPARTAMENTO DE SAN MIGUEL, PERIODO DEL 1 DE JULIO DEL 2003 AL 31 DE DICIEMBRE DEL 2005",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2373,2014
"INFORME DE EXAMEN ESPECIAL A LA EJECUCIÓN PRESUPUESTARIA DE LA MUNICIPALIDAD DE SAN SALVADOR, DEPARTAMENTO DE SAN SALVADOR, CORRESPONDIENTE AL PERIODO DEL 1 DE SEPTIEMBRE DEL 2002 AL 30 DE ABRIL DEL 2003",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2368,2014
"INFORME DE EXAMEN ESPECIAL A LA EJECUCIÓN PRESUPUESTARIA DE LA MUNICIPALIDAD DE SAN PEDRO PERULAPAN, DEPARTAMENTO DE CUSCATLÁN, CORRESPONDIENTE AL PERIODO DEL 01 DE ENERO AL 30 DE ABRIL DE 2003",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2337,2014
"INFORME DE EXAMEN ESPECIAL A LA EJECUCIÓN PRESUPUESTARIA DE LA MUNICIPALIDAD DE NUEVA GUADALUPE, DEPARTAMENTO DE SAN MIGUEL, CORRESPONDIENTE AL PERIODO DEL 1 DE ENERO AL 31 DE DICIEMBRE DEL 2007",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2318,2014
"INFORME DE EXAMEN ESPECIAL A LA EJECUCIÓN PRESUPUESTARÍA DE LA MUNICIPALIDAD DE EL CARMEN DEPARTAMENTO DE CUSCATLÁN, CORRESPONDIENTE AL PERIODO DEL 01 DE ENERO 2004 AL 31 DE ENERO DE 2006.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2338,2014
"INFORME DE EXAMEN ESPECIAL A LA EJECUCIÓN PRESUPUESTARIA DE LA ALCALDÍA MUNICIPAL DE SAN BARTOLOME PERULAPIA, DEPARTAMENTO DE CUSCATLÁN, CORRESPONDIENTE AL PERIODO DEL 1 DE ENERO AL 31 DE DICIEMBRE DE 2008",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2324,2014
"INFORME DE EXAMEN ESPECIAL A LA EJECUCIÓN PRESUPUESTARIA DE INGRESOS, EGRESOS Y PROYECTOS DE LA MUNICIPALIDAD DE SAN FERNANDO, DEPARTAMENTO DE CHALATENANGO, POR EL PERÍODO DEL 1 DE ENERO AL 31 DE DICIEMBRE DEL 2011.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2370,2014
"INFORME DE EXAMEN ESPECIAL A LA EJECUCIÓN PRESUPUESTARIA (INGRESOS, EGRESOS, DISPONIBILIDADES E INVERSIÓN EN OBRAS DE DESARROLLO). MUNICIPIO DE YAYANTIQUE, DEPARTAMENTO DE LA UNIÓN, PERÍODO DEL 01 DE JUNIO DE 2003 AL 30 DE ABRIL DE 2006",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2333,2014
"INFORME DE EXAMEN ESPECIAL A LA EJECUCION DEL PRESUPUESTO DURANTE EL PERIODO DEL 01-01-2011 AL 30-04-2012 REALIZADO A LA MUNICIPALIDAD DE DELICIAS DE CONCEPCION, DEPARATAMENTO DE MORAZAN.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2309,2014
"INFORME DE EXAMEN ESPECIAL A LA EJECUCIÓN DEL PRESUPUESTO DE LA MUNICIPALIDAD DE JOCOAITIQUE, DEPARTAMENTO DE MORAZÁN, CORRESPONDIENTE AL PERÍODO DEL 01 DE MAYO AL 31 DE DICIEMBRE DE 2009.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2327,2014
INFORME DE EXAMEN ESPECIAL A LA DIRECCIÓN GENERAL DE CAMINOS SOBRE FONDOS UTILIZADOS A TRAVES DEL DOCUMENTO DE AVANCE DE FONDOS PÚBLICOS (DAFP) ENTRE EL 1 DE ABRIL Y EL 31 DE DICIEMBRE DE 1993,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2323,2014
INFORME DE AUDITORIA OPERATIVA.,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2376,2014
INFORME DE AUDITORIA OPERATIVA.,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2378,2014
"INFORME DE AUDITORÍA OPERATIVA, ALCALDÍA MUNICIPAL DE QUEZALTEPEQUE, DEPARTAMENTO DE LA LIBERTAD, PERÍODO DEL 1 DE ENERO DE 1999 AL 31 DE JULIO DE 2002.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2362,2014
"INFORME DE AUDITORIA OPERATIVA Y FINANCIERA AL MINISTERIO DE LA DEFENSA NACIONAL, POR EL PERÍODO DEL 1 DE ENERO AL 31 DE DICIEMBRE DE 2005; Y USO DE VEHICULOS Y CONSUMO DE COMBUSTIBLES DEL 1 DE ENERO AL 30 DE JUNIO DE 2006",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2334,2014
"INFORME DE AUDITORIA OPERATIVA REALIZADA EN LA ALCALDÍA MUNICIPAL DE CUISNAHUAT, DEPARTAMENTO DE SONSONATE, POR EL PERIODO COMPRENDIDO ENTRE EL 1 DE MAYO DE 2000 AL 21 DE ENERO DE 2002.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2350,2014
"INFORME DE AUDITORÍA OPERATIVA REALIZADA A LA MUNICIPALIDAD DE CANDELARIA DE LA FRONTERA, DEPARTAMENTO DE SANTA ANA, POR EL PERÍODO DEL 1° DE DICIEMBRE DE 2003 AL 28 DE FEBRERO DE 2005.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2331,2014
"INFORME DE AUDITORÍA OPERATIVA DURANTE EL PERIODO DEL 06-06-2000 AL 31-12-2002 DE LA MUNICIPALIDAD DE TECOLUCA, DEPARTAMENTO DE SAN VICENTE.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2361,2014
"INFORME DE AUDITORIA OPERATIVA A LA MUNICIPALIDAD DE SAN ANTONIO MASAHUAT, DEPARTAMENTO DE LA PAZ, CORRESPONDIENTE AL PERIODO DEL 1 DE MAYO DE 2000 AL 30 DE JUNIO DE 2002",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2336,2014
INFORME DE AUDITORIA FINANCIERA.,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2377,2014
"INFORME DE AUDITORÍA FINANCIERA, CORRESPONDIENTE AL PERIODO DEL 01-01 AL 31-12-2008 DEL HOSPITAL NACIONAL ""DR. JORGE MAZZINI VILLACORTA"", DE SONSONATE.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2364,2014
"INFORME DE AUDITORIA FINANCIERA PRACTICADA A LA MUNICIPALIDAD DE ULUAZAPA, DEPARTAMENTO DE SAN MIGUEL, POR EL PERIODO COMPRENDIDO DEL 1 DE ENERO AL 31 DE DICIEMBRE DE 2008",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2374,2014
"INFORME DE AUDITORIA FINANCIERA PRACTIADA A LA COMISIÓN NACIONAL DE LA MICRO Y PEQUEÑA EMPRESA (CONAMYPE), CORRESPONDIENTE AL PERÌODO DEL 1 DE ENERO DE 2011 AL 31 DE DICIEMBRE DE 2012.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2343,2014
"INFORME DE AUDITORIA FINANCIERA FEDERACIÓN SALVADOREÑA DE FUTBOL, CORRESPONDIENTE AL PERÍODO DEL 1 ENERO AL 31 DE DICIEMBRE DE 2005",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2329,2014
"INFORME DE AUDITORIA FINANCIERA DURANTE EL PERIODO DEL 01-01 AL 31-12-2010 DE LA MUNICIPALIDAD DE SAN LORENZO, DEPARTAMENTO DE AHUACHAPAN.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2306,2014
"INFORME DE AUDITORIA FINANCIERA DURANTE EL PERIODO DEL 01-01 AL 31-12-2010 A LA MUNICIPALIDAD DE SANTA CATARINA MASHUAT, DEPARTAMENTO DE SONSONATE.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2308,2014
"INFORME DE AUDITORIA FINANCIERA DURANTE EL PERIODO DEL 01-01 AL 31-12-2010 A LA MUNICIPALIDAD DE GUATAJIAGUA, DEPRATAMENTO DE MORAZAN",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2319,2014
"INFORME DE AUDITORIA FINANCIERA DEL INSTITUTO SALVADOREÑO DE TRANSFORMACIÓN AGRARIA, (ISTA), PERIODO DEL 1 DE ENERO AL 31 DE DICIEMBRE DE 1998.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2355,2014
"INFORME DE AUDITORIA FINANCIERA DE LA MUNICIPALIDAD DE CUSCATANCINGO, DEPARTAMENTO DE SAN SALVADOR, POR EL PERÍODO DEL 01 DE ENERO AL 31 DE DICIEMBRE DEL 2011.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2357,2014
INFORME DE AUDITORÍA FINANCIERA CORRESPONDIENTE AL PERIODO DEL 01-01 AL 31-12-2010.,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2313,2014
INFORME DE AUDITORIA FINANCIERA CORRESPONDIENTE AL PERIODO DEL 01-01 - AL 31-12-2010.,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2347,2014
INFORME DE AUDITORÍA FINANCIERA AL FONDO DE EMERGENCIA PARA EL CAFÉ CORRESPONDIENTE AL PERIODO DEL 1 DE ENERO AL 31 DE DICIEMBRE DE 2006,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2340,2014
"INFORME DE AUDITORIA FINANCIERA A LA MUNICIPALIDAD DE OJOS DE AGUA, DEPARTAMENTO DE CHALATENANGO, POR EL PERIODO DEL 01 DE MAYO DE 2003 AL 31 DE DICIEMBRE DE 2004",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2317,2014
"INFORME DE AUDITORIA FINANCIERA A LA CORTE SUPREMA DE JUSTICIA, POR EL PERIODO COMPRENDIDO DEL 01 DE ENERO AL 31 DE DICIEMBRE DE 2009.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2371,2014
"INFORME DE AUDITORIA FINANCIERA A LA ALCALDÍA MUNICIPAL DE TEPETITÁN, DEPARTAMENTO DE SAN VICENTE, CORRESPONDIENTE AL PERIODO DEL 1 DE ENERO AL 31 DE DICIEMBRE DE 2009",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2320,2014
"INFORME DE AUDITORÍA A LOS ESTADOS FINANCIEROS CORRESPONDIENTE AL PERIODO DEL 01-01 AL 31-12-2010 A LA ALCALDÍA MUNICIPAL DE JUTIAPA, DEPARTAMENTO DE CABAÑAS.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2312,2014
"INFORME DE AUDITORIA A LOS ESTADOS FINANCIEROS CORRESPONDIENTE AL PERIODO DEL 01-01 AL 31-12-2010 A LA ALCALDIA MUNICIPAL DE JUTIAPA, DEPARTAMENTO DE CABAÑAS.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2346,2014
"INFORME DE AUDITORÍA A LOS ESTADOS FINANCIEROS CORRESPONDIENTE AL PERIODO DEL 01-01 AL 31-12-2009 DE LA ALCALDÍA MUNICIPAL DE JUTIAPA, DEPARTAMENTO DE CABAÑAS.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2314,2014
"INFORME DE AUDITORIA A LOS ESTADOS FINANCIEROS CORRESPONDIENTE AL PERIODO DEL 01-01 AL 31-12-2009 DE LA ALCALDIA MUNICIPAL DE JUTIAPA, DEPARTAMENTO DE CABAÑAS.",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2348,2014
"EXAMEN ESPECIAL A LA INVERSIÓN EN PROYECTOS DE OBRAS DE DESARROLLO LOCAL, CORRESPONDIENTE AL PERIODO DEL 01 DE ABRIL DE 2004 AL 31 DE DICIEMBRE DE 2005",http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-segunda/2014?download=2330,2014
INFORME FINAL DE LA DIRECCION FINANCIERA,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2010?download=3478,2010
INFORME FINAL DE AUDITORIA FINANCIERA,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2010?download=3495,2010
INFORME EXAMEN ESPECIAL A LA EJECUCION PRESUPUESTARIA,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2010?download=3493,2010
INFORME DEL EXAMEN ESPECIAL EN ATENCION A DENUNCIA CIUDADANA POR SUPUESTAS IRREGULARIDADES EN EL MANEJO DE LOS FONDOS TRANSFERIDOS POR EL ESTADO,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2010?download=3491,2010
INFORME DE EXAMEN ESPECIAL RELACIONADO CON LA EJECUCION PRESUPUESTARIA Y PROYECTOS,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2010?download=3471,2010
INFORME DE EXAMEN ESPECIAL RELACIONADO CON LA EJECUCION PRESUPUESTARIA,http://www.cortedecuentas.gob.sv/index.php/es/resultado-del-proceso-de-fiscalizacion/sentencias-definitivas-ejecutoriadas/camara-primera/2010?download=3500,2010
